id;Defective part number;QTY
1893;4123;2
1894;37767;4
1895;81950;4
1896;36857;4
1897;14523;3
1898;90579;2
1899;91411;3
1900;63885;2
1901;30064;2
1902;82555;2
1903;50433;4
1904;70463;4
1905;39964;2
1906;50841;3
1907;8972;4
1908;40653;1
1909;85620;4
1910;7128;4
1911;21887;4
1912;40455;2
1913;33613;4
1914;22161;2
1915;86898;1
1916;86354;2
1917;41601;4
1918;18892;2
1919;10427;4
1920;13405;2
1921;11109;1
1922;33392;3
1923;37545;2
1924;25455;3
1925;7297;3
1926;25457;2
1927;74254;2
1928;63021;4
1929;31573;1
1930;74888;2
1931;63822;2
1932;54195;4
1933;99256;2
1934;36305;1
1935;78213;2
1936;23973;2
1937;43820;2
1938;59953;2
1939;67755;3
1940;11149;1
1941;80575;2
1942;98849;3
1943;97868;1
1944;62469;1
1945;68205;3
1946;56420;2
1947;39402;1
1948;31866;2
1949;86796;4
1950;31844;4
1951;40404;2
1952;73959;1
1953;1278;1
1954;29857;1
1955;23814;4
1956;70442;2
1957;29139;2
1958;9980;2
1959;79508;2
1960;20891;2
1961;32154;1
1962;31638;4
1963;49179;1
1964;35619;1
1965;34434;3
1966;58073;3
1967;69976;2
1968;83096;3
1969;93939;1
1970;4807;1
1971;44841;4
1972;41398;2
1973;73286;3
1974;57780;1
1975;5292;4
1976;51093;2
1977;28144;3
1978;43502;1
1979;28716;1
1980;84112;1
1981;57879;2
1982;44979;3
1983;82496;2
1984;38002;2
1985;40699;1
1986;77532;1
1987;72190;2
1988;5888;1
1989;74085;3
1990;92100;2
1991;19889;1
1992;27030;4
1993;49037;3
1994;25476;3
1995;21164;3
1996;46277;3
1997;20348;3
1998;89468;1
1999;65704;4
2000;72455;4
2001;9017;4
2002;10240;4
2003;56501;1
2004;41446;2
2005;64458;1
2006;24703;1
2007;97260;2
2008;25492;4
2009;44266;2
2010;83098;3
2011;4040;1
2012;88551;3
2013;8101;1
2014;79456;4
2015;73224;1
2016;82913;2
2017;16161;3
2018;96744;2
2019;10068;2
2020;88837;3
2021;83496;1
2022;37479;4
2023;79453;3
2024;59716;4
2025;22029;4
2026;698;2
2027;91517;4
2028;10154;4
2029;94224;3
2030;18060;4
2031;15643;2
2032;51112;3
2033;6440;1
2034;65543;4
2035;63947;4
2036;10951;3
2037;20230;3
2038;60282;4
2039;88879;3
2040;98390;3
2041;22195;1
2042;18339;2
2043;98539;4
2044;24877;1
2045;35952;3
2046;41588;3
2047;53484;3
2048;66766;2
2049;65625;1
2050;47717;1
2051;30738;4
2052;97092;4
2053;41796;1
2054;94249;3
2055;88649;2
2056;44423;2
2057;7105;4
2058;8603;3
2059;37524;1
2060;86147;3
2061;85693;3
2062;90599;4
2063;63409;4
2064;44319;2
2065;96948;4
2066;29155;1
2067;25287;4
2068;78886;3
2069;61115;4
2070;57502;4
2071;10213;4
2072;27083;3
2073;55753;2
2074;56308;4
2075;36959;3
2076;37721;2
2077;38582;3
2078;15348;3
2079;7415;4
2080;99012;4
2081;34634;4
2082;77859;2
2083;58758;3
2084;87451;2
2085;90751;4
2086;50212;1
2087;89616;3
2088;65568;3
2089;56388;4
2090;81475;2
2091;3343;3
2092;21798;1
2093;65598;3
2094;53955;3
2095;96229;2
2096;18312;3
2097;45087;3
2098;51898;2
2099;38946;2
2100;5530;4
2101;25877;1
2102;1078;1
2103;12183;2
2104;80010;2
2105;86303;2
2106;15941;3
2107;32146;1
2108;41016;3
2109;1530;2
2110;91401;2
2111;70053;4
2112;39352;4
2113;55255;2
2114;32141;2
2115;47989;2
2116;30084;4
2117;47318;3
2118;26229;4
2119;12961;4
2120;5879;4
2121;54886;4
2122;42479;4
2123;11045;3
2124;47603;2
2125;88418;3
2126;17601;3
2127;36052;3
2128;66347;1
2129;16809;2
2130;57350;1
2131;52617;2
2132;92756;3
2133;46771;2
2134;11467;2
2135;2580;2
2136;46116;2
2137;49595;4
2138;59254;1
2139;81884;1
2140;24497;2
2141;31433;3
2142;24532;2
2143;46910;3
2144;68958;1
2145;94278;2
2146;16960;1
2147;42853;2
2148;96964;4
2149;19287;1
2150;63360;2
2151;69914;2
2152;52973;4
2153;50641;3
2154;81230;3
2155;88158;4
2156;98909;4
2157;56096;1
2158;95064;2
2159;79305;3
2160;90847;4
2161;39986;2
2162;24195;1
2163;77374;2
2164;14176;1
2165;31414;4
2166;92002;1
2167;5178;3
2168;24388;3
2169;51333;3
2170;40925;2
2171;30775;2
2172;64517;4
2173;8986;3
2174;41826;3
2175;9134;2
2176;45883;1
2177;70230;3
2178;93266;1
2179;35496;2
2180;3696;4
2181;21204;4
2182;52751;1
2183;44012;4
2184;72932;1
2185;19703;3
2186;70594;3
2187;87539;4
2188;34740;2
2189;92438;2
2190;2200;1
2191;89280;4
2192;83276;1
2193;19852;3
2194;92391;1
2195;97672;3
2196;65146;1
2197;43680;2
2198;79625;4
2199;58695;2
2200;72520;3
2201;24436;2
2202;65251;4
2203;34920;4
2204;44765;3
2205;23626;1
2206;17353;3
2207;15431;1
2208;4238;1
2209;9613;4
2210;98418;3
2211;5451;4
2212;79228;2
2213;1873;4
2214;52613;3
2215;30161;4
2216;43017;3
2217;35068;3
2218;60951;2
2219;10944;2
2220;72374;1
2221;18893;1
2222;32067;4
2223;14753;3
2224;37401;3
2225;22081;3
2226;21326;2
2227;20042;2
2228;32805;2
2229;80698;3
2230;78362;2
2231;36637;4
2232;76445;4
2233;44002;4
2234;59834;2
2235;22461;1
2236;95103;2
2237;29025;2
2238;24507;4
2239;73868;2
2240;36833;2
2241;11381;3
2242;75066;2
2243;26547;4
2244;94418;3
2245;86641;2
2246;42773;1
2247;23563;4
2248;65080;1
2249;21844;4
2250;68947;2
2251;81756;4
2252;55106;3
2253;42811;2
2254;39075;4
2255;48100;2
2256;30407;4
2257;21116;4
2258;52736;3
2259;14165;2
2260;51645;4
2261;82547;4
2262;72567;1
2263;8130;2
2264;52009;3
2265;68021;4
2266;93500;2
2267;60691;3
2268;86672;1
2269;7157;1
2270;82491;3
2271;17840;2
2272;73743;3
2273;66545;1
2274;42998;1
2275;9422;1
2276;10243;1
2277;62131;3
2278;33820;3
2279;70815;2
2280;81008;2
2281;46281;3
2282;63699;1
2283;21651;4
2284;2622;1
2285;82133;4
2286;89157;1
2287;85998;2
2288;82848;3
2289;31354;4
2290;83161;3
2291;91353;1
2292;28933;2
2293;40615;1
2294;56089;1
2295;56351;4
2296;44790;2
2297;7313;1
2298;51829;3
2299;68665;3
2300;50040;1
2301;43623;4
2302;345;3
2303;72534;1
2304;96977;1
2305;7037;3
2306;78256;2
2307;33001;1
2308;23390;3
2309;68468;1
2310;5862;2
2311;77601;1
2312;71022;3
2313;17239;3
2314;18608;1
2315;19858;4
2316;85083;1
2317;67970;3
2318;90555;1
2319;30007;4
2320;15572;4
2321;77837;4
2322;33487;2
2323;18229;4
2324;71489;4
2325;85185;2
2326;70848;1
2327;74904;1
2328;41847;2
2329;3834;2
2330;67721;3
2331;44074;3
2332;87953;4
2333;1816;1
2334;41293;2
2335;10618;3
2336;247;3
2337;84620;3
2338;842;4
2339;12071;3
2340;68710;2
2341;9041;4
2342;54289;2
2343;90358;4
2344;8905;4
2345;31222;3
2346;68819;4
2347;78082;3
2348;17828;4
2349;63502;4
2350;45345;3
2351;8059;2
2352;96609;3
2353;88161;1
2354;34417;2
2355;23694;1
2356;4225;4
2357;76723;4
2358;82598;1
2359;2427;1
2360;4946;1
2361;47000;4
2362;6223;3
2363;76873;3
2364;99684;2
2365;57732;2
2366;47123;3
2367;64226;1
2368;43105;3
2369;26676;2
2370;71307;1
2371;67928;4
2372;33503;1
2373;35180;4
2374;30997;4
2375;3460;3
2376;47951;3
2377;36559;1
2378;57434;3
2379;55061;4
2380;14001;1
2381;3429;1
2382;38580;4
2383;33818;2
2384;92760;2
2385;18819;2
2386;93283;3
2387;61968;4
2388;77985;2
2389;96525;4
2390;4134;1
2391;89824;1
2392;17923;1
2393;45134;1
2394;83114;1
2395;12497;3
2396;41776;4
2397;14252;3
2398;47962;2
2399;86288;1
2400;351;1
2401;39533;3
2402;42531;4
2403;46773;2
2404;70681;4
2405;27149;3
2406;9415;3
2407;15761;2
2408;30092;2
2409;64651;2
2410;31838;2
2411;49075;4
2412;6112;3
2413;7144;2
2414;90772;3
2415;97831;4
2416;45625;1
2417;7657;3
2418;14278;2
2419;89042;4
2420;60548;3
2421;15052;1
2422;23751;1
2423;8949;3
2424;59087;3
2425;8733;1
2426;15627;4
2427;49571;1
2428;78834;3
2429;65101;2
2430;86406;2
2431;95864;3
2432;71704;1
2433;42312;3
2434;69143;3
2435;58405;2
2436;90480;3
2437;15331;3
2438;51405;1
2439;11835;4
2440;29730;1
2441;57006;2
2442;70276;3
2443;2975;1
2444;23846;3
2445;88220;3
2446;49155;3
2447;4621;2
2448;16753;3
2449;46294;1
2450;38625;2
2451;15647;3
2452;38823;4
2453;83185;1
2454;11117;1
2455;23802;1
2456;97284;1
2457;62067;3
2458;65013;4
2459;58587;1
2460;97154;2
2461;80119;4
2462;39189;4
2463;39075;3
2464;15212;4
2465;76819;4
2466;16455;3
2467;96969;2
2468;92754;1
2469;8111;1
2470;60411;2
2471;66613;3
2472;32387;2
2473;97145;2
2474;90459;4
2475;82173;2
2476;46648;1
2477;15687;1
2478;79766;3
2479;13486;2
2480;6197;1
2481;92397;4
2482;44679;1
2483;93619;2
2484;16371;3
2485;98334;3
2486;22917;3
2487;39245;1
2488;65232;4
2489;4035;3
2490;20177;1
2491;29145;1
2492;3886;4
2493;66507;4
2494;47928;2
2495;74606;4
2496;28043;4
2497;51257;1
2498;21478;3
2499;69193;4
2500;31430;4
2501;55577;3
2502;67490;1
2503;87256;2
2504;11666;4
2505;59117;4
2506;5124;1
2507;31276;4
2508;47939;1
2509;85312;4
2510;81032;1
2511;75215;2
2512;85852;2
2513;27754;1
2514;57344;2
2515;67569;3
2516;82192;3
2517;38394;3
2518;96711;1
2519;90944;3
2520;84947;3
2521;99583;1
2522;93992;4
2523;68084;2
2524;6563;3
2525;21813;3
2526;93442;4
2527;35431;3
2528;76342;3
2529;74500;3
2530;69144;4
2531;80216;2
2532;65601;3
2533;78268;4
2534;5312;1
2535;45709;4
2536;13846;3
2537;19794;2
2538;60772;1
2539;80245;3
2540;78739;3
2541;92842;2
2542;15013;3
2543;68069;1
2544;24177;4
2545;25964;4
2546;42304;1
2547;42455;1
2548;69958;4
2549;5158;2
2550;14327;2
2551;13647;2
2552;77765;1
2553;41107;1
2554;78927;3
2555;3638;3
2556;18995;2
2557;81555;2
2558;74274;4
2559;52912;4
2560;82793;1
2561;12705;1
2562;7338;2
2563;14695;1
2564;10316;1
2565;65842;3
2566;5349;3
2567;12198;1
2568;87749;3
2569;88558;4
2570;40528;2
2571;71672;3
2572;38724;4
2573;32829;2
2574;51258;4
2575;16137;1
2576;43870;1
2577;19492;1
2578;47429;3
2579;61103;4
2580;2077;2
2581;48783;1
2582;14931;1
2583;65579;2
2584;67745;3
2585;75583;4
2586;13833;4
2587;55839;3
2588;18404;2
2589;57827;3
2590;17397;2
2591;64644;2
2592;62156;1
2593;47905;2
2594;52359;3
2595;87241;3
2596;97545;2
2597;99534;4
2598;80034;4
2599;37539;1
2600;63937;4
2601;13693;2
2602;42709;2
2603;90298;4
2604;83422;3
2605;76986;2
2606;11693;3
2607;50467;2
2608;35541;1
2609;64095;2
2610;4858;1
2611;37941;2
2612;59656;3
2613;24919;1
2614;72957;2
2615;46736;3
2616;91940;1
2617;31697;4
2618;85273;4
2619;39414;3
2620;85689;1
2621;51439;4
2622;16998;4
2623;87793;3
2624;66437;3
2625;393;4
2626;89735;3
2627;17891;3
2628;67000;2
2629;30507;3
2630;69018;2
2631;77914;4
2632;76246;1
2633;54351;3
2634;42811;2
2635;50434;2
2636;32842;3
2637;47947;3
2638;79334;2
2639;15887;4
2640;95279;4
2641;30124;4
2642;14221;1
2643;19438;4
2644;8576;1
2645;53645;2
2646;62448;3
2647;23446;3
2648;99042;1
2649;81329;2
2650;32397;3
2651;31786;3
2652;99624;4
2653;39470;4
2654;34599;1
2655;28875;3
2656;4460;3
2657;35660;1
2658;92553;2
2659;67777;4
2660;45649;3
2661;53424;1
2662;53791;2
2663;1029;4
2664;85552;4
2665;99027;3
2666;90207;1
2667;45911;3
2668;19617;3
2669;98329;2
2670;74200;3
2671;10346;4
2672;77053;1
2673;4330;4
2674;49099;4
2675;16076;3
2676;1905;2
2677;24920;3
2678;14352;2
2679;31952;2
2680;52033;2
2681;68841;4
2682;77447;2
2683;34901;3
2684;39929;1
2685;97675;1
2686;90840;4
2687;72128;1
2688;4862;4
2689;21231;2
2690;11137;1
2691;95634;4
2692;70047;2
2693;6073;4
2694;57398;2
2695;49228;2
2696;85825;1
2697;89892;4
2698;77540;4
2699;56960;2
2700;2573;3
2701;49284;4
2702;2211;2
2703;14217;2
2704;81852;4
2705;6416;2
2707;24103;4
2708;61801;4
2709;84030;1
2710;23736;4
2711;44789;4
2712;81946;1
2713;97124;4
2714;82173;4
2715;47958;3
2716;14180;2
2717;30919;1
2718;95416;4
2719;95847;4
2720;28730;2
2721;74155;1
2722;55879;4
2723;32980;2
2724;97982;1
2725;53168;1
2726;57512;2
2727;24272;1
2728;71808;2
2729;47142;2
2730;53174;1
2731;40086;1
2732;35509;1
2733;83462;2
2734;87935;4
2735;35018;3
2736;99715;3
2737;78656;3
2738;24063;3
2739;67789;1
2740;57570;1
2741;65281;4
2742;22957;4
2743;37351;4
2744;55662;4
2745;89717;2
2746;90524;2
2747;12885;1
2748;33235;2
2749;56699;3
2750;71342;1
2751;3074;1
2752;68143;2
2753;14620;2
2754;96715;2
2755;80243;3
2756;20882;4
2757;20333;3
2758;9968;3
2759;67732;4
2760;38358;1
2761;99187;4
2762;12226;3
2763;37938;4
2764;94414;3
2765;86542;2
2766;34963;1
2767;18819;3
2768;4949;3
2769;23822;3
2770;85406;3
2771;45538;1
2772;50672;3
2773;94309;1
2774;67090;1
2775;71043;2
2776;74047;3
2777;92293;2
2778;96287;3
2779;32975;2
2780;98513;1
2781;74273;1
2782;54294;1
2783;58230;2
2784;31576;2
2785;18130;2
2786;50930;4
2787;68593;3
2788;76315;1
2789;68931;4
2790;84701;2
2791;78637;2
2792;269;2
2793;42550;3
2794;58982;3
2795;10468;3
2796;67513;1
2797;63758;2
2798;25782;4
2799;56935;2
2800;29598;2
2801;42819;3
2802;44972;1
2803;58633;2
2804;56901;3
2805;25206;1
2806;33814;3
2807;27438;1
2808;76786;1
2809;14824;3
2810;7524;3
2811;77790;4
2812;69167;4
2813;36433;2
2814;1675;3
2815;52710;1
2816;25207;4
2817;39295;1
2818;56676;1
2819;50549;4
2820;67911;4
2821;27546;1
2822;57086;2
2823;80746;1
2824;52846;2
2825;39757;2
2826;78688;3
2827;55556;4
2828;85338;3
2829;37335;1
2830;78501;4
2831;22838;3
2832;24302;3
2833;54025;1
2834;18187;2
2835;46913;1
2836;34167;4
2837;47180;2
2838;53056;2
2839;47550;3
2840;41758;3
2841;37491;2
2842;13583;1
2843;46566;3
2844;2943;1
2845;5638;1
2846;40069;2
2847;97106;4
2848;40679;2
2849;91502;2
2850;22749;4
2851;35097;3
2852;94888;3
2853;93469;2
2854;21831;3
2855;98366;3
2856;98376;1
2857;23761;1
2858;50148;1
2859;77874;2
2860;61765;2
2861;44356;4
2862;15794;4
2863;40437;1
2864;23646;2
2865;82871;2
2866;92144;4
2867;84014;4
2868;26989;3
2869;41815;4
2870;2721;1
2871;53023;2
2872;16499;3
2873;67917;2
2874;34540;3
2875;91350;2
2876;14815;3
2877;77951;2
2878;62456;3
2879;54099;1
2880;57084;3
2881;84647;2
2882;4763;2
2883;7660;4
2884;77826;3
2885;44273;1
2886;88234;2
2887;14141;1
2888;40116;2
2889;98224;3
2890;16786;3
2891;39298;4
2892;19251;3
2893;337;2
2894;78998;2
2895;31837;1
2896;78734;2
2897;6463;3
2898;44492;2
2899;37610;2
2900;78952;4
2901;4746;3
2902;53071;2
2903;59822;1
2904;8648;2
2905;28634;1
2906;35584;2
2907;90149;4
2908;55185;1
2909;34984;3
2910;9274;1
2911;31926;4
2912;66935;1
2913;31325;3
2914;14025;1
2915;24014;2
2916;2444;4
2917;69682;4
2918;85864;3
2919;76433;4
2920;88374;1
2921;255;2
2922;87480;4
2923;50176;3
2924;93392;1
2925;21823;4
2926;14492;1
2927;85193;1
2928;55703;1
2929;351;4
2930;79004;1
2931;91747;3
2932;14467;4
2933;77088;3
2934;83439;3
2935;56272;4
2936;59576;1
2937;71373;3
2938;60641;1
2939;78979;3
2940;25001;2
2941;71619;2
2942;481;2
2943;24721;3
2944;32754;1
2945;36936;2
2946;71281;1
2947;51926;1
2948;59472;3
2949;85068;4
2950;16735;1
2951;44397;1
2952;83246;4
2953;3063;3
2954;25187;3
2955;11450;1
2956;69165;1
2957;93172;4
2958;87304;4
2959;73299;4
2960;296;2
2961;1425;1
2962;46567;1
2963;53260;2
2964;81798;2
2965;21241;3
2966;44154;3
2967;55160;3
2968;61973;4
2969;49329;4
2970;16239;1
2971;2268;3
2972;19852;3
2973;74483;2
2974;13267;2
2975;13075;3
2976;19057;1
2977;67603;4
2978;3618;3
2979;62040;2
2980;63321;3
2981;47444;1
2982;76255;4
2983;89571;1
2984;34351;3
2985;90359;1
2986;68995;2
2987;91190;1
2988;65885;1
2989;13110;2
2990;60527;4
2991;86357;1
2992;31736;3
2993;29073;4
2994;99278;1
2995;23578;2
2996;89562;3
2997;45728;2
2998;65996;1
2999;60217;1
3000;76774;3
3001;17073;3
3002;61857;3
3003;12138;1
3004;96453;2
3005;62663;4
3006;89729;2
3007;65134;2
3008;1414;3
3009;88258;4
3010;8816;2
3011;44642;4
3012;46754;4
3013;83310;3
3014;14994;3
3015;36380;3
3016;33378;2
3017;52013;1
3018;24299;2
3019;62223;3
3020;2211;2
3021;42943;1
3022;3949;3
3023;97053;2
3024;59059;4
3025;91096;1
3026;75659;3
3027;36093;2
3028;8043;3
3029;21104;3
3030;50155;1
3031;2055;1
3032;59324;3
3033;87278;3
3034;52591;4
3035;69360;1
3036;94178;2
3037;19170;4
3038;20674;3
3039;23097;3
3040;43206;4
3041;75586;1
3042;22055;3
3043;98699;4
3044;33622;3
3045;13732;1
3046;34696;4
3047;56719;3
3048;94248;3
3049;13494;3
3050;89785;4
3051;32174;4
3052;32590;3
3053;18649;2
3054;46569;1
3055;501;2
3056;67831;4
3057;75497;3
3058;12394;4
3059;72301;1
3060;74319;1
3061;67828;2
3062;27652;1
3063;40493;4
3064;25607;3
3065;21788;4
3066;53839;1
3067;27661;2
3068;94901;3
3069;10563;4
3070;78023;3
3071;85316;4
3072;7624;2
3073;74166;4
3074;92050;1
3075;98734;4
3076;41310;1
3077;84844;1
3078;18616;2
3079;47759;3
3080;4542;3
3081;25627;4
3082;60084;2
3083;77708;4
3084;4509;1
3085;68392;1
3086;85969;1
3087;7386;4
3088;88480;1
3089;44842;3
3090;3742;1
3091;94162;3
3092;40592;2
3093;39491;2
3094;50269;1
3095;14175;1
3096;36676;4
3097;47549;4
3098;6036;1
3099;4129;4
3100;61313;1
3101;79044;3
3102;39778;4
3103;21144;4
3104;16744;1
3105;24414;1
3106;7422;4
3107;57592;3
3108;47686;1
3109;95163;2
3110;50832;3
3111;21347;3
3112;65774;3
3113;60181;2
3114;20846;2
3115;89588;1
3116;76628;2
3117;75088;2
3118;8901;4
3119;19772;1
3120;38533;3
3121;52904;3
3122;11943;3
3123;70239;1
3124;49105;3
3125;91365;4
3126;48945;4
3127;80928;2
3129;47330;1
3130;11994;4
3132;9633;4
3133;68252;4
3134;31121;1
3135;34041;1
3136;33970;1
3137;73721;1
3138;78748;1
3139;56989;2
3140;46519;2
3141;76532;2
3142;57090;3
3143;62276;4
3144;79170;1
3145;55044;3
3146;6148;3
3147;20810;3
3148;97970;2
3149;33101;3
3150;61445;3
3151;32951;1
3152;73895;1
3153;46703;3
3154;67623;4
3155;83018;2
3156;43986;1
3157;9616;2
3158;6622;2
3159;92278;2
3160;6869;2
3161;15310;1
3162;86990;1
3163;49538;2
3164;66529;2
3165;26676;3
3166;18026;4
3167;78387;2
3168;36322;2
3169;18905;1
3170;62235;2
3171;91595;4
3172;10769;1
3173;95589;1
3174;88451;2
3175;5550;2
3176;14649;2
3177;7251;4
3178;1441;4
3179;69478;4
3180;90916;3
3181;65388;4
3182;64140;1
3183;16804;1
3184;98721;1
3185;43104;3
3186;99789;2
3187;45625;3
3188;68367;3
3189;78233;3
3190;14380;3
3191;26083;3
3192;145;2
3193;29977;4
3194;26866;3
3195;6478;1
3196;2376;4
3197;4720;1
3198;52250;2
3199;89188;1
3200;24050;3
3201;80534;1
3202;47357;1
3203;8922;2
3204;68551;4
3205;20336;2
3206;63831;1
3207;17960;3
3208;49325;2
3209;87960;1
3210;21571;4
3211;56731;2
3212;46126;1
3213;82907;4
3214;88134;2
3215;90660;4
3216;61966;1
3217;500;2
3218;56472;4
3219;7127;3
3220;16753;4
3221;41457;2
3222;98507;3
3223;27719;4
3224;45713;2
3225;59399;4
3226;53406;4
3227;24318;4
3228;29583;3
3229;7269;3
3230;90265;4
3231;98493;3
3232;44213;3
3233;38649;1
3234;86850;1
3235;48131;2
3236;63320;2
3237;69097;3
3238;24401;1
3239;95046;1
3240;24971;4
3241;68955;4
3242;87726;1
3243;36661;3
3244;41810;4
3245;19812;2
3246;36657;2
3247;46148;1
3248;24224;3
3249;65260;4
3250;58257;4
3251;18091;3
3252;51592;1
3253;97905;4
3254;43394;1
3255;31884;2
3256;96052;1
3257;6379;2
3258;8751;4
3259;54426;3
3260;6708;2
3261;94062;2
3262;34541;2
3263;98479;1
3264;58049;3
3265;74600;2
3266;26029;1
3267;92345;4
3268;96168;3
3269;60592;2
3270;65925;3
3271;67609;2
3272;26028;4
3273;9331;3
3274;73729;3
3275;34586;1
3276;93061;1
3277;9237;4
3278;49415;4
3279;22607;1
3280;43350;2
3281;95056;1
3282;75437;1
3283;59785;2
3284;91691;2
3285;10731;1
3286;93515;4
3287;93691;4
3288;90011;2
3289;22649;4
3290;7028;3
3291;70599;1
3292;10583;2
3293;55085;3
3294;35855;4
3295;16249;3
3296;43016;3
3297;99146;3
3298;16537;1
3299;25252;2
3300;86168;4
3301;79213;3
3302;9986;3
3303;26969;1
3304;6854;1
3305;57765;3
3306;84689;3
3307;5809;1
3308;45384;2
3309;89515;2
3310;99353;2
3311;46013;2
3312;36007;4
3313;89037;1
3314;92393;3
3315;37076;3
3316;26543;2
3317;87889;3
3318;66411;2
3319;14213;3
3320;35164;2
3321;8116;4
3322;20351;3
3323;87865;1
3324;53927;3
3325;50329;1
3326;44091;3
3327;98580;3
3328;57256;2
3329;22587;3
3330;23221;2
3331;26762;3
3332;79352;1
3333;91189;2
3334;82783;3
3335;31711;4
3336;14157;3
3337;93193;1
3338;28773;1
3339;60388;3
3340;440;3
3341;62414;4
3342;56214;3
3343;78332;2
3344;82601;3
3345;86869;4
3346;80395;2
3347;73981;4
3348;77066;3
3349;79773;2
3350;56222;2
3351;62803;1
3352;38223;2
3353;59357;4
3354;57469;1
3355;27684;2
3356;74930;2
3357;2218;2
3358;88036;2
3359;40936;2
3360;50413;1
3361;16118;4
3362;83647;4
3363;23456;3
3364;22696;4
3365;79934;4
3366;16596;3
3367;92239;1
3368;92426;3
3369;79180;4
3370;37615;4
3371;89318;1
3372;2856;4
3373;26277;2
3374;32239;2
3375;69153;2
3376;13108;3
3377;3252;3
3378;88684;1
3379;8651;1
3380;27498;4
3381;74752;1
3382;47667;4
3383;78351;3
3384;68510;1
3385;66148;4
3386;93763;3
3387;21250;2
3388;72902;1
3389;5337;2
3390;21343;1
3391;42358;1
3392;37970;1
3393;80826;4
3394;32918;4
3395;64705;2
3396;68094;4
3397;13424;1
3398;31020;2
3399;51556;3
3400;52862;4
3401;78631;4
3402;12282;1
3403;69885;1
3404;48402;4
3405;49382;2
3406;74995;2
3407;21539;4
3408;4622;1
3409;8196;2
3410;20878;1
3411;39959;3
3412;92597;2
3413;78717;2
3414;1063;3
3415;96214;4
3416;39143;3
3417;8258;1
3418;62627;1
3419;90122;3
3420;81695;2
3421;6679;3
3422;22602;4
3423;73031;4
3424;20362;3
3425;92202;1
3426;95654;4
3427;75140;2
3428;85287;3
3429;99153;3
3430;20874;2
3431;6354;3
3432;60934;4
3433;92408;3
3434;62857;3
3435;5367;2
3436;67226;4
3437;64111;3
3438;28348;2
3439;56911;2
3440;84417;4
3441;17433;1
3442;8757;3
3443;44325;3
3444;35901;1
3445;25371;4
3446;83659;2
3447;95506;2
3448;25062;4
3449;860;1
3450;21450;3
3451;21078;2
3452;72216;4
3453;80889;1
3454;5791;2
3455;62960;3
3456;70763;2
3457;50412;2
3458;99204;1
3459;48031;3
3460;25672;3
3461;51921;1
3462;42406;4
3463;56461;2
3464;90267;2
3465;27452;4
3466;8650;1
3467;62054;3
3468;78325;2
3469;97935;1
3470;14514;3
3471;35334;4
3472;93034;1
3473;95638;2
3474;77732;2
3475;61855;2
3476;12219;1
3477;86826;4
3478;61400;4
3479;89479;2
3480;57337;3
3481;87026;1
3482;46527;3
3483;66530;4
3484;3120;4
3485;51105;2
3486;92510;3
3487;10831;3
3488;24240;1
3489;31595;3
3490;6043;4
3491;84948;3
3492;52578;4
3493;23667;3
3494;74763;2
3495;53000;4
3496;7309;2
3497;23193;3
3498;71289;1
3499;16977;2
3500;13862;2
3501;40797;2
3502;77150;2
3503;97788;2
3504;23175;4
3505;10411;1
3506;11024;1
3507;35267;3
3508;11790;4
3509;25205;3
3510;28054;3
3511;18245;1
3512;71576;1
3513;26527;1
3514;42606;4
3515;61259;1
3516;25633;4
3517;22055;3
3518;91742;3
3519;78616;1
3520;98207;3
3521;42132;2
3522;72406;4
3523;387;3
3524;46681;4
3525;23669;4
3526;51121;3
3527;84900;1
3528;87913;1
3529;73005;4
3530;1933;3
3531;57280;4
3532;6108;1
3533;49352;1
3534;12572;1
3535;68216;2
3536;14648;1
3537;3904;1
3538;63639;4
3539;84081;2
3540;55411;2
3541;56124;1
3542;40389;2
3543;16618;2
3544;55405;3
3545;87903;1
3546;36375;4
3547;54557;2
3548;36356;2
3549;23327;4
3550;29678;1
3551;87170;3
3552;18883;2
3553;62622;2
3554;5728;4
3555;12381;1
3556;43962;2
3557;84983;4
3558;54702;2
3559;15301;1
3560;47035;2
3561;57097;4
3562;10906;1
3563;64996;3
3564;18618;2
3565;67850;2
3566;99453;1
3567;76423;4
3568;35332;3
3569;75708;1
3570;75914;1
3571;91875;4
3572;26333;3
3573;53044;2
3574;35290;4
3575;15086;2
3576;80468;3
3577;36702;3
3578;74802;2
3579;56127;4
3580;53516;3
3581;16967;3
3582;1186;1
3583;28333;4
3584;83889;3
3585;94572;2
3586;70272;4
3587;46524;2
3588;30532;2
3589;6422;2
3590;91700;3
3591;87471;2
3592;74632;2
3593;5530;3
3594;45988;2
3595;10323;3
3596;30580;1
3597;43246;2
3598;88484;1
3599;63290;2
3600;76593;3
3601;8275;3
3602;80298;3
3603;53330;1
3604;58097;2
3605;49513;4
3607;55945;2
3608;71843;3
3609;93589;1
3610;20965;3
3611;37208;1
3612;27268;1
3613;99781;3
3614;16133;4
3615;61657;2
3616;844;1
3617;90404;1
3618;89082;1
3619;73927;1
3620;83386;4
3621;20115;4
3622;39120;2
3623;97574;1
3624;66022;1
3625;25519;2
3626;52271;3
3627;61866;3
3628;60594;1
3629;30562;4
3630;87516;1
3631;63885;2
3632;59651;3
3633;79100;4
3634;82196;1
3635;93341;4
3636;32069;2
3637;31361;4
3638;84900;3
3639;44403;4
3640;85665;4
3641;61492;3
3642;27453;4
3643;8776;3
3644;39131;1
3645;92025;2
3646;29557;2
